index,sample_index,filename,model,target_key,source_text,target_text,ocr_predicted_text,ACC,NED,CER,noise_standard_deviation,noise_seed,generation_seed,source_path,input_path,mask_path,output_path
449,56,08563.png,textctrl,case_lower,soler,rjycf,rjyct,0.0,0.8,0.2,7.551076256691517,4060,3452,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0056_08563.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0056.png
450,56,08563.png,textctrl,special_1,soler,tfpFb,tffpfnbr,0.0,0.5,0.8,7.551076256691517,4060,3453,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0056_08563.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0056.png
451,56,08563.png,textctrl,special_2,soler,+DNwp,hdnwpp,0.0,0.33333333333333337,0.8,7.551076256691517,4060,3454,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0056_08563.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0056.png
452,56,08563.png,textctrl,special_3,soler,"c$,WY",cssewvy,0.0,0.1428571428571429,1.2,7.551076256691517,4060,3455,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0056_08563.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0056.png
453,56,08563.png,textctrl,special_4,soler,cU:,cut,0.0,0.33333333333333337,0.6666666666666666,7.551076256691517,4060,3456,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0056_08563.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0056.png
454,56,08563.png,textctrl,special_5,soler,?+$I@,netio,0.0,0.0,1.0,7.551076256691517,4060,3457,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0056_08563.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0056.png
455,56,08563.png,textctrl,special_6,soler,"#=,@?",hreacaa,0.0,0.0,1.4,7.551076256691517,4060,3458,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0056_08563.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/08563.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0056.png
456,57,14010.png,textctrl,case_upper,aggro,DABMV,dabmv,0.0,0.0,1.0,7.0682923900187395,4061,3459,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0057_14010.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0057.png
457,57,14010.png,textctrl,case_lower,aggro,dabmv,dabrn,0.0,0.6,0.4,7.0682923900187395,4061,3460,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0057_14010.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0057.png
458,57,14010.png,textctrl,special_1,aggro,qdxpy,qdxpy,1.0,1.0,0.0,7.0682923900187395,4061,3461,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0057_14010.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0057.png
459,57,14010.png,textctrl,special_2,aggro,_KuDW,lkudy,0.0,0.19999999999999996,0.8,7.0682923900187395,4061,3462,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0057_14010.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0057.png
460,57,14010.png,textctrl,special_3,aggro,-%pHc,heppe,0.0,0.19999999999999996,0.8,7.0682923900187395,4061,3463,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0057_14010.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0057.png
461,57,14010.png,textctrl,special_4,aggro,",Rx",tex,0.0,0.33333333333333337,0.6666666666666666,7.0682923900187395,4061,3464,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0057_14010.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0057.png
462,57,14010.png,textctrl,special_5,aggro,D@*=&,depre,0.0,0.0,1.0,7.0682923900187395,4061,3465,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0057_14010.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0057.png
463,57,14010.png,textctrl,special_6,aggro,-_*!+,alelo,0.0,0.0,1.0,7.0682923900187395,4061,3466,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0057_14010.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/14010.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0057.png
464,58,13154.png,textctrl,case_upper,surah,HHFPP,hhhfppp,0.0,0.0,1.4,5.110790965910647,4062,3467,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0058_13154.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0058.png
465,58,13154.png,textctrl,case_lower,surah,hhfpp,hhippp,0.0,0.6666666666666667,0.4,5.110790965910647,4062,3468,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0058_13154.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0058.png
466,58,13154.png,textctrl,special_1,surah,luECg,iwecg,0.0,0.19999999999999996,0.8,5.110790965910647,4062,3469,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0058_13154.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0058.png
467,58,13154.png,textctrl,special_2,surah,!SWPt,iswpt,0.0,0.19999999999999996,0.8,5.110790965910647,4062,3470,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0058_13154.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0058.png
468,58,13154.png,textctrl,special_3,surah,%#EGK,zikeck,0.0,0.0,1.2,5.110790965910647,4062,3471,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0058_13154.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0058.png
469,58,13154.png,textctrl,special_4,surah,AR*,arf,0.0,0.0,1.0,5.110790965910647,4062,3472,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0058_13154.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0058.png
470,58,13154.png,textctrl,special_5,surah,:j#!:,ajain,0.0,0.19999999999999996,0.8,5.110790965910647,4062,3473,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0058_13154.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0058.png
471,58,13154.png,textctrl,special_6,surah,#??+?,nrben,0.0,0.0,1.0,5.110790965910647,4062,3474,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0058_13154.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/13154.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0058.png
472,59,15441.png,textctrl,case_upper,manit,LYFKK,lyfkk,0.0,0.0,1.0,4.91857131315175,4063,3475,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0059_15441.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0059.png
473,59,15441.png,textctrl,case_lower,manit,lyfkk,lyfkk,1.0,1.0,0.0,4.91857131315175,4063,3476,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0059_15441.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0059.png
474,59,15441.png,textctrl,special_1,manit,RVzbh,rvzbh,0.0,0.6,0.4,4.91857131315175,4063,3477,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0059_15441.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0059.png
475,59,15441.png,textctrl,special_2,manit,%PIEi,lifiii,0.0,0.16666666666666663,1.0,4.91857131315175,4063,3478,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0059_15441.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0059.png
476,59,15441.png,textctrl,special_3,manit,.O$uF,flosuf,0.0,0.16666666666666663,1.0,4.91857131315175,4063,3479,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0059_15441.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0059.png
477,59,15441.png,textctrl,special_4,manit,O:f,olf,0.0,0.33333333333333337,0.6666666666666666,4.91857131315175,4063,3480,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0059_15441.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0059.png
478,59,15441.png,textctrl,special_5,manit,_?t%!,octal,0.0,0.19999999999999996,0.8,4.91857131315175,4063,3481,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0059_15441.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0059.png
479,59,15441.png,textctrl,special_6,manit,!;$._,iigsssis,0.0,0.0,1.6,4.91857131315175,4063,3482,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0059_15441.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15441.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0059.png
480,60,15512.png,textctrl,case_upper,skips,IUTLI,futli,0.0,0.0,1.0,11.477087999494046,4064,3483,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0060.png
481,60,15512.png,textctrl,case_lower,skips,iutli,iutli,1.0,1.0,0.0,11.477087999494046,4064,3484,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0060.png
482,60,15512.png,textctrl,special_1,skips,ejDtY,ejluyy,0.0,0.33333333333333337,0.8,11.477087999494046,4064,3485,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0060.png
483,60,15512.png,textctrl,special_2,skips,SS.TV,ssitv,0.0,0.0,1.0,11.477087999494046,4064,3486,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0060.png
484,60,15512.png,textctrl,special_3,skips,"D,dN=",drdno,0.0,0.19999999999999996,0.8,11.477087999494046,4064,3487,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0060.png
485,60,15512.png,textctrl,special_4,skips,Gq*,gqp,0.0,0.33333333333333337,0.6666666666666666,11.477087999494046,4064,3488,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0060.png
486,60,15512.png,textctrl,special_5,skips,&@%r+,coprn,0.0,0.19999999999999996,0.8,11.477087999494046,4064,3489,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0060.png
487,60,15512.png,textctrl,special_6,skips,"%,+-,",onig,0.0,0.0,1.0,11.477087999494046,4064,3490,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0060_15512.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/15512.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0060.png
488,61,33125.png,textctrl,case_upper,vibra,ZLGGL,zlggi,0.0,0.0,1.0,5.258678883515728,4065,3491,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0061.png
489,61,33125.png,textctrl,case_lower,vibra,zlggl,ziggi,0.0,0.6,0.4,5.258678883515728,4065,3492,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0061.png
490,61,33125.png,textctrl,special_1,vibra,iKjpt,ikjpt,0.0,0.8,0.2,5.258678883515728,4065,3493,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0061.png
491,61,33125.png,textctrl,special_2,vibra,i$XaG,isxag,0.0,0.4,0.6,5.258678883515728,4065,3494,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0061.png
492,61,33125.png,textctrl,special_3,vibra,N!BN#,nbnf,0.0,0.0,1.0,5.258678883515728,4065,3495,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0061.png
493,61,33125.png,textctrl,special_4,vibra,RX@,rx0,0.0,0.0,1.0,5.258678883515728,4065,3496,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0061.png
494,61,33125.png,textctrl,special_5,vibra,".!,.d",algd,0.0,0.19999999999999996,0.8,5.258678883515728,4065,3497,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0061.png
495,61,33125.png,textctrl,special_6,vibra,:+:!@,aialo,0.0,0.0,1.0,5.258678883515728,4065,3498,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0061_33125.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/33125.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0061.png
496,62,25383.png,textctrl,case_upper,wacko,IKGOY,kgoy,0.0,0.0,1.0,7.551058509839528,4066,3499,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0062.png
497,62,25383.png,textctrl,case_lower,wacko,ikgoy,ikgoy,1.0,1.0,0.0,7.551058509839528,4066,3500,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0062.png
498,62,25383.png,textctrl,special_1,wacko,wlvfi,wlvfi,1.0,1.0,0.0,7.551058509839528,4066,3501,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0062.png
499,62,25383.png,textctrl,special_2,wacko,HH:Bq,hhbq,0.0,0.19999999999999996,0.8,7.551058509839528,4066,3502,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0062.png
500,62,25383.png,textctrl,special_3,wacko,_b.ac,ebzac,0.0,0.6,0.4,7.551058509839528,4066,3503,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0062.png
501,62,25383.png,textctrl,special_4,wacko,Q=E,qee,0.0,0.0,1.0,7.551058509839528,4066,3504,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0062.png
502,62,25383.png,textctrl,special_5,wacko,:.@Q:,acoo,0.0,0.0,1.0,7.551058509839528,4066,3505,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0062.png
503,62,25383.png,textctrl,special_6,wacko,#.$:*,nrsc,0.0,0.0,1.0,7.551058509839528,4066,3506,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0062_25383.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/25383.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0062.png
